date	MSFT	AAPL	GOOG
20141008	61.8	56.8	78.9
20141009	69.3	56.7	68.8
20141010	71.2	60.1	68.7
20141011	68.7	61.1	70.3
20141012	61.8	61.5	75.3
20141013	63.0	64.3	76.6
20141014	66.9	67.1	66.6
20141015	61.7	64.6	68.0
20141016	61.8	61.6	70.6
20141017	62.8	61.1	71.1
20141018	60.8	59.2	70.0
20141019	62.1	58.9	61.6
20141020	65.1	57.2	57.4
20141021	55.6	56.4	64.3
20141022	54.4	60.7	72.4
20141023	54.4	65.1	72.4
20141024	54.8	60.9	72.5
20141025	57.9	56.1	72.7
20141026	54.6	54.6	73.4
20141027	54.4	56.1	70.7
20141028	42.5	58.1	56.8
20141029	40.9	57.5	51.0
20141030	38.6	57.7	54.9
20141031	44.2	55.1	58.8
20141101	49.6	57.9	62.6
20141102	47.2	64.6	71.0
20141103	50.1	56.2	58.4
20141104	50.1	50.5	45.1
20141105	43.5	51.3	52.2
20141106	43.8	52.6	73.0
20141107	48.9	51.4	75.4
20141108	55.5	50.6	72.1
20141109	53.7	54.6	56.6
20141110	57.7	55.6	55.4
20141111	48.5	53.9	46.7
20141112	46.8	54.0	62.0
20141113	51.1	53.8	71.6
20141114	56.8	53.5	75.5
20141115	59.7	53.4	72.1
20141116	56.5	52.2	65.7
20141117	49.6	52.7	56.8
20141118	41.5	53.1	49.9
20141119	44.3	49.0	71.7
20141120	54.0	50.4	77.7
20141121	54.1	51.1	76.4
20141122	49.4	52.3	68.8
20141123	50.0	54.6	57.0
20141124	44.0	55.1	55.5
20141125	50.3	51.5	61.6
20141126	52.1	53.6	64.1
20141127	49.6	52.3	51.1
20141128	57.2	51.0	43.0
20141129	59.1	49.5	46.4
20141130	50.6	49.8	48.0
20141201	44.3	60.4	48.1
20141202	43.9	62.2	60.6
20141203	42.1	58.3	62.6
20141204	43.9	52.7	57.1
20141205	50.2	51.5	44.2
20141206	54.2	49.9	37.4
20141207	54.6	48.6	35.0
20141208	43.4	46.4	37.0
20141209	42.2	49.8	45.4
20141210	45.0	52.1	50.7
20141211	33.8	48.8	48.6
20141212	36.8	47.4	52.2
20141213	38.6	47.2	60.8
20141214	41.9	46.1	70.0
20141215	49.6	48.8	64.2
20141216	50.2	47.9	50.9
20141217	40.6	49.8	51.6
20141218	29.1	49.1	55.2
20141219	33.7	48.3	62.1
20141220	45.8	49.3	56.3
20141221	47.4	48.4	47.2
20141222	54.4	53.3	52.3
20141223	47.8	47.5	45.2
20141224	34.9	47.9	43.6
20141225	35.9	48.9	42.9
20141226	43.6	45.9	48.2
20141227	42.9	47.2	45.4
20141228	46.2	48.9	44.2
20141229	30.8	50.9	50.4
20141230	40.8	52.9	52.4
20141231	49.8	50.1	53.5
20150101	46.3	53.9	55.9
20150102	43.2	53.1	48.2
20150103	30.3	49.7	41.0
20150104	19.2	52.7	48.9
20150105	32.1	52.6	54.8
20150106	41.2	49.0	61.2
20150107	47.0	51.0	59.7
20150108	46.0	56.8	52.5
20150109	34.7	52.3	54.0
20150110	39.4	51.6	47.7
20150111	40.4	49.8	49.2
20150112	45.4	51.9	48.4
20150113	40.7	53.7	40.2
20150114	30.4	52.9	43.9
20150115	23.9	49.7	45.2
20150116	22.6	45.3	65.0
20150117	39.8	43.6	68.2
20150118	43.2	45.0	47.5
20150119	26.3	47.3	57.1
20150120	32.8	51.4	61.9
20150121	27.4	53.7	54.6
20150122	25.0	48.3	56.7
20150123	39.4	52.9	54.4
20150124	48.7	49.1	52.7
20150125	43.0	52.1	61.8
20150126	37.1	53.6	55.0
20150127	48.2	50.4	50.7
20150128	43.7	50.3	52.9
20150129	40.1	53.8	44.4
20150130	38.0	51.9	49.1
20150131	43.5	50.0	62.8
20150201	50.4	50.0	64.6
20150202	45.8	51.3	61.1
20150203	37.5	51.5	70.0
20150204	40.8	52.0	61.3
20150205	36.5	53.8	48.2
20150206	39.1	54.6	44.2
20150207	43.2	54.3	51.3
20150208	36.5	51.9	49.2
20150209	36.5	53.8	45.7
20150210	38.3	53.9	54.1
20150211	36.9	52.3	44.9
20150212	29.7	50.1	36.5
20150213	33.1	49.5	44.8
20150214	39.6	48.6	52.3
20150215	42.3	49.9	68.0
20150216	39.7	52.4	54.6
20150217	46.0	49.9	53.8
20150218	41.2	51.6	56.2
20150219	39.8	47.8	50.8
20150220	38.1	48.7	53.0
20150221	37.1	49.7	61.0
20150222	45.5	53.4	68.8
20150223	50.6	54.1	69.4
20150224	42.7	55.9	59.3
20150225	42.6	51.7	47.2
20150226	36.9	47.7	47.7
20150227	40.9	45.4	61.9
20150228	45.9	47.0	67.2
20150229	40.7	49.8	70.1
20150301	41.3	48.9	62.1
20150302	36.8	48.1	72.7
20150303	47.6	50.7	59.0
20150304	44.2	55.0	51.8
20150305	38.5	48.8	55.0
20150306	32.9	48.4	61.8
20150307	43.3	49.9	67.1
20150308	51.2	49.2	72.0
20150309	47.8	51.7	46.4
20150310	37.2	49.3	46.7
20150311	42.9	50.0	56.9
20150312	48.8	48.6	61.9
20150313	52.6	53.9	68.8
20150314	60.5	55.2	71.9
20150315	47.2	55.9	72.0
20150316	44.7	54.6	72.5
20150317	48.2	48.2	71.7
20150318	48.2	47.1	71.1
20150319	53.1	45.8	73.0
20150320	57.8	49.7	63.8
20150321	57.5	51.4	60.0
20150322	57.3	51.4	62.3
20150323	61.7	48.4	61.1
20150324	55.8	49.0	62.0
20150325	48.4	46.4	64.6
20150326	49.8	46.7	66.0
